VolcanoName	Activity_ID	VolcanoNumber	Morph Type 1	Morph Type 2	Morph Type 3	Morph Type 4	Morph Type 5	Morph Type 6	TectonicSetting	RockType	Country	ActivityType	StartDateYear	StartDateMonth	StartDateDay	EndDateYear	EndDateMonth	EndDateDay	DurationYears	ExplosivityIndexMax	ExplosivityIndexModifier	LatitudeDecimal	LongitudeDecimal	Elevation	Remarks
Taal	16843	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1808	2	0	1808	4	0	0	2	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16844	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1825	0	0	NAN	NAN	NAN	NAN	2	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16845	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1842	0	0	NAN	NAN	NAN	NAN	2	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16846	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1873	0	0	NAN	NAN	NAN	NAN	2	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16847	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1874	7	19	NAN	NAN	NAN	NAN	2	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16848	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1878	11	12	1878	11	15	0	2	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16850	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1903	4	0	NAN	NAN	NAN	NAN	2	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16851	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1904	4	0	1904	7	15	0	1	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16852	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1911	1	27	1911	2	8	0	3	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16853	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1965	9	28	1965	9	30	0	4	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
Taal	16854	273070	Caldera	Pyroclastic cone	Tuff ring	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Philippines	Confirmed Eruption	1966	7	5	1966	8	4	0	3	NAN	14.002	120.993	311	Taal volcano is one of the most active volcanoes in the Philippines and has produced some of its most powerful historical eruptions.  In contrast to Mayon volcano, Taal is not topographically prominent, but its prehistorical eruptions have greatly changed the topography of SW Luzon.  The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 sq km surface lies only 3 m above sea level.  The maximum depth of the lake is 160 m, and several eruptive centers lie submerged beneath the lake.  The 5-km-wide Volcano Island in north-central Lake Taal is the location of all historical eruptions.  The island is a complex volcano composed of coalescing small stratovolcanoes, tuff rings, and scoria cones that has grown about 25% in area during historical time.  Powerful pyroclastic flows and surges from historical eruptions of Taal have caused many fatalities.   
